product,date,title,rating,body
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 26 December 2022,Body lotion,4.0,"People with not very dry skin, it's good for them."
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 22 November 2022,Product nice packaging poor,4.0,Product is nice however the pump is not functioning so we have to remove moisturiser manually
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 2 December 2022,Good,3.0,Just good
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 11 November 2022,I love mcaffeine product,5.0,I like this product because it's light weight and non greasy.  Overall moisture up to 4  to 5 hrScent was awesome
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 19 November 2022,Nice,5.0,Like
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 15 November 2022,Nice smell and non greasy,5.0,Very smooth and amazing aroma. I will buy it again.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 5 November 2022,Best product,5.0,Really love this product
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 9 January 2023,Smells really bad!,2.0,"This product smells really bad, not at all like coffee or anything close to that. Not recommended if you're looking for something that smells good."
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 30 August 2022,Satisfied,5.0,I liked it a lot......the fragrance and the texture both are just perfect unlike many other market products which claims to mosturize but are oily
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 2 September 2022,Good product not for dry skin,3.0,It's a good product but it's either for summers or for normal to oily in winters. Not for dry skin. Very light . Amazing scent.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 7 May 2020,Awesome product!! Loving it!!,5.0,"mCaffeine Naked & Raw Coffee Body Lotion is perfect for daily moisturization and will perk up  mood with the great aroma of Coffee.It is extremely hydrating, pleasing and soothing to body. It is good for dry skin as well as oily skin. It provides good moisture to the skin and leaves your skin glowing. Love the fragrance though. It also includes Vitamin C as one of the ingredients which  is a natural sun-protector and improves the overall health of the skin. It also has Shea Butter & Cocoa Butter which nourishes the skin.Best part of the product is it is paraben free hence used for sensitive skin too. Highly recommended. must try."
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 3 January 2022,Average moisturiser,3.0,This is average moisturizer compared to other products in market.Would not recommend for dry skin in winters.The product got absorbed fast and the fragrance was nice.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 2 January 2022,Feels so Soft and moisturising,5.0,This is the best moisturiser I ever Used. My skin feels so moisturising nd soft. It lasts for a very long time. Its fragrance is very good. Will definitely purchase this product again.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 11 December 2021,BEST BODY LOTION SO FAR!,5.0,"Trust me, you will get addicted to it. This is the best body lotion i have used in my entire life. The fragrance is sooo good and lasting with perfect moisturizing effect. SIMPLY BESTğŸ˜"
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 11 February 2022,It's not oily,5.0,I like the fact this body lotion is not oily at all but I must say it doesn't last fir long time..
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 9 June 2021,Scent is a bit on the stronger side,4.0,"It is a good moisturizing lotion for dry skin. Scent of the lotion can be bit timid, it has got a bit stronger scent."
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 11 December 2020,The smell is soo strong!!!,4.0,"Great moisturizer. Consistency is good, it's not at all greasy ,gives a little cooling sensation. Everything is great except the smell. The smell is soo strong. The type of fragrance is but it's too strong, could have been mild."
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 16 January 2020,Good moisturizer wish it smelled better,4.0,"Good moisturizer. It is non sticky, get absorbed quickly. I use it before bed, my skin feels soft even in morning. Would have given 5stars if it was unscented. I completely hate the smell, though my son likes it. It smells like cigar not coffee or floral. Good thing is smell fades aways after some time. And it isn't too strong."
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 14 December 2021,Long lastimg with soothing aroma,5.0,"Such a chic bottle with long lasting moisturising power. I really like the smell of the lotion, it is not very strong but very mild and soothing. Must try product."
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 18 April 2022,Smells too good,5.0,It smells too good
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 12 November 2021,Smooth skin,5.0,It smooth the skin and keep it healthy.... The smell is just like coffee.... I love it
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 20 July 2021,Nice,4.0,Nice
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 21 December 2021,Satisfied,5.0,"Really a nice product, satisfied."
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 2 October 2020,Just Amazing!,5.0,"mCaffeine Naked & Raw Coffee Body Lotion is perfect for daily moisturization and will perk up mood with the great aroma of Coffee.It is extremely hydrating, pleasing and soothing to body. Best part of the product is it is paraben free hence used for sensitive skin too. Highly recommended."
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 1 October 2020,Loving it.,5.0,"I am in love with this body lotion. It doesn't make the skin sticky, at the same time it doesn't keep the skin dry. The fragrance of lotion is too good and it makes me feel good. It stays for long hours and prevents the skin to be dry."
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 3 June 2020,Mcaffeine,5.0,I love mcaffeineThis lotion is so good it absorbs really quick.As I have a combination skin this product is a real blessing but the smell is not much like coffee ğŸ˜’ I love coffee wish it would smell more like it. Other than the smell it is really a very good product. Loved it â¤â¤â¤
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 30 September 2020,Body lotion smells heavenly,5.0,"I really liked this product, even though it says for normal to oily skin , it comforts my normal skin. It smells heavenly, it has a smooth texture.  It comes with a cap holder making it travel friendly and doesnt spill. It comes in a protective box."
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 29 December 2019,Good moisturiser but doesn't smell of coffee at all,3.0,"Mcaffeine products are of very good quality and the coffee ones smell exactly of coffee, apart from this one. This lotion doesn't smell of coffee at all. The rest of the coffee range though smells of coffee. However, apart from the smell which is a huge disappointment, the lotion is very moisturising and is not sticky and floppy at all which is a huge positive."
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 21 December 2020,Amazing product with benefits,5.0,This is an amazing product. I really like mcaffeine and the lotion is simply awsm. It has great scent and last long even in winters also. It is very soothing on skin and feels fresh for long hours. It's worth the money.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 1 November 2020,A great lightweight lotion,5.0,I am absolutely and totally in love with this brand. Mcaffeine body lotion has worked wonders with my skin. It's been around 10 days since I've been using it regularly and the effect is amazing. My skin looks healthier and softer. Really happy with this.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 30 November 2021,Itâ€™s really good,5.0,It makes me happy and satisfyingâ€¦
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 4 October 2020,Good for all skin types,5.0,This is an amazing product. The fragrance is also very good. It is also made for all skin types. It doea not feels sticky or it does not have any side effects. It is capable of moisturizing all skin types. I am very happy with this purchase.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 10 May 2021,Very good,4.0,Very good for my skin.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 1 February 2021,Good,4.0,It's good . But scent lasts only for a little whileğŸ¥º
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 10 August 2021,Good,3.0,"Good moisturizing, non-sticky, but i dont like the smell of it...overall decent productğŸ‘"
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 5 April 2021,Recommended,4.0,Great product for Indian skin
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 22 October 2020,Best skin care product,5.0,"Really nice and good quality and enough quantity , its scent is not as coffee , it is not sticky or greesy , package is same as shown in picture , you can buy this product it worths to ur money"
