product,date,title,rating,body
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 10 April 2021,bdjc,4.0,gzkckm c
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 26 November 2020,My skin feels so smooth,5.0,"For me, It's a must have in winters as my skin becomes very dry. It gives enough moisture to the skin which lasts a whole day. It's not too oily and absorbs pretty well. I loved it!"
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 3 September 2020,Good product and value for money,4.0,Loved it. Fragrance is the best. The only problem is it's not long Lasting.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 5 May 2021,Coffee body lotion,3.0,It's non-sticky and moisturising. My only gripe is its fragrance. It's too strong and doesn't smell like coffee at all.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 8 October 2020,excellent,4.0,very good product good mixture of coffee flavour with soothing moisturisier
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 22 October 2020,Value to money,5.0,This product doesn't feels greecy and is affective towards the skin but doesn't stays for long  if you have dry skin .. so you might need to apply again .still the teatree one is better
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 28 November 2020,Best aromatic moisturiser ever used,5.0,This is the best moisturiser I have used in recent time and itâ€™s  soothing aroma mesmerises you I would highly recommend this product and delivery timeliness was maintained very well by Amazon.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 10 July 2021,Good smell and non sticky,5.0,Now this one is really nice good smell non sticky value for the price paid
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 16 January 2021,Product review,5.0,"The coffee body lotion is a god product. It Is perfect for all skin type. It moisturizes, non greesy and moisturize skin with coffee smell. Just a perfect combination."
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 14 June 2021,Would prefer this,5.0,This was very light on skin nd not at all sticky ..smells good nd leave skin smooth...
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 1 November 2020,The cream is used as a cream and not some liquid which is useless.,5.0,"Just tried mCaffine body lotion, must say it has been a pleasent experience. The skin feels softer and lovelier. Thank you for this great product. P.S the smell of the lotion is absolutely awesome."
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 29 December 2019,Soft skin and good for winters,5.0,In winters skins get too much dry but after using this it really feels your skin has bee revived.Perfect for all male/female. All can use it. The scent it too good which is coffee flavored. I use it once a day and it goes all day long.Worth the money spent.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 29 December 2020,Amazing Quality,5.0,Amazing Quality Product. I really love the scent. I am using it from last 1 week and the results are amazing â¤ A must buy daily lotion.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 24 January 2020,Good but not very good,3.0,It is a good moisture but it is not that good for dry skin and winters. It gives you a matte finish but not good for giving even skin tone. It is expensive too
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 25 January 2021,Must buy,5.0,"The media could not be loaded.
                



Â Itâ€™s very lightweight and non greasy gel lotion. It gets absorbed quickly! Smells amazing. It tones the skin. Overall itâ€™s a good body lotion"
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 25 December 2020,Leaves skin soft,5.0,I have extremely dry skin and this body lotion keeps it really soft. It is non-greesy and perfect for winters
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 24 November 2020,Its winter time now!! Buy the best moisturizerğŸ¥³,5.0,It  is the best body lotion ever used.The packaging was goodReally looking forward to use more products from caffeine
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 13 April 2021,Mcaffeine coffee lotion,5.0,Superb lotion its a good smell.coffee products are good.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 7 July 2021,Must try,5.0,Good fragrance .
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 13 November 2019,Value for money,5.0,I just love this Body Lotion. I always try their products. And they never disappoint me. This product is really great for dry skin on winter days. It keeps the skin moisturized for whole day. It's a value for money product.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 18 December 2019,Xyz,4.0,"Don't see it tone, but a good to go cream for regular use"
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 9 October 2020,Satisfying product,5.0,This product is very satisfying and deeply nourishes the dry skin. I am very much happy that what I spent was worth it.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 15 April 2021,good product,5.0,move around with coffee fragnance guyss...!!!
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 20 October 2020,Amazing product,5.0,"Amazing product, mind blowing scent, hydrated skin very well"
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 13 March 2021,Amazing,5.0,Amazing
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 20 December 2019,Perfect lotion for winters,5.0,I would recommend every product of this brand. The lotion stays for every type of skin. Moistures really well. Removes dead skin and smells good.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 4 February 2021,Good product,5.0,Good product.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 7 May 2021,Dislike scent,2.0,Dont go for it if you are looking for coffee scent. This product has a strong aroma and nothing of coffe type.Moisturisation : 3/5
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 25 January 2020,Quickly absorbed and hydrated with long lasting effect,5.0,Strong aroma of coffee.Hydrates very well.Last for long time as well.Absorbs quickly.It's removing my Tan which i like most.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 15 October 2019,Smoothens skin,5.0,Mcaffeine is a great brand.....this lotion quickly absorbs into your skin and gives a smooth touch and with regular use it makes your skin Hydrated
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 2 September 2020,Ok,3.0,Ok
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 3 January 2020,Good for oily skin,4.0,Nice lotion
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 9 August 2020,Good,5.0,Good product! Pleasant smell and good feel on skin!
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 10 November 2020,Super good,5.0,Good for oily skin
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 12 December 2020,Nice,5.0,Good moisturiser.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 11 October 2019,Non greasy,5.0,Very nice product n really non greasy .. must buy this one .. I just  love the products of mcaffeine
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 22 January 2020,Coffee magic,5.0,Good moisturiser for full body frangrance stays for very little time but very good for full body
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 24 March 2021,Below average,2.0,Overall aroma of coffee was ruined by addition of white lily....i mean why not only coffee fragrance...?
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 10 January 2022,Overpriced...,1.0,Frankly speaking I've used so many body lotion I think it will be ok if the price is lower.. Nothing special about it. Alternatively try their Body Butter which is pretty good I thik.
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 17 April 2021,Not for winters,2.0,Good product but not good for winters
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 9 January 2020,Average,3.0,The scent is too patheticğŸ˜‘
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 2 July 2020,Nice,5.0,It is really good ğŸ˜Š
"Amazon.in:Customer reviews: mCaffeine Coffee Body Lotion for Winter with Vitamin C &amp; Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women &amp; Men | Winter Body Lotion for Dry, Normal &amp; Oily Skin (200ml)",Reviewed in India ğŸ‡®ğŸ‡³ on 31 May 2020,Nice product.,5.0,Light non-sticky moisturizer with soothing smell.
